0,1,2,3,4,5,6,7,8,Labels
0.966774523,0.219433352,-0.148530543,0.893187463,0.958376467,1.113486171,-0.090471625,-0.059546646,0.950247705,11
-0.212838396,0.892247796,0.971651673,-0.126066804,0.026641974,-0.122645989,0.925159335,0.907018125,0.066622719,12
0.900832772,0.934126198,-0.038351249,1.028221607,0.027260987,1.013418913,1.09649241,1.031867981,-0.153447121,1
-0.123363674,0.923133433,0.999022603,0.016789256,0.886640072,0.067338191,1.103765249,1.086099863,0.970456719,18
-0.055633049,-0.086025476,0.260278314,0.060738798,0.053917538,0.002314268,-0.094839886,1.157663107,0.063076399,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.011963191,1.039932132,0.812256873,0.043932267,-0.207357764,0.134616747,1.034722209,1.000190377,-0.107221447,12
0.034090962,0.045119189,-0.064210035,1.006848335,1.007202506,0.941832185,-0.145095706,0.276218146,0.184632853,25
-0.136297643,0.074664585,-0.078540854,1.096472025,1.059524536,0.962541997,-0.108114414,0.182644904,-0.130148351,25
-0.22820878,0.871401429,-0.046925314,-0.025283266,-0.08025904,-0.038984913,-0.026740525,0.08648888,0.036251143,29
1.046632767,1.035814285,1.016625047,0.891281545,0.068023458,-0.081018612,-0.013931665,0.131916657,0.017651459,2
0.018089915,1.052931547,0.036275528,1.116293669,-0.024869451,1.021709323,0.065761536,0.893822312,0.87892133,9
0.879334092,0.912644148,0.871558368,-0.146581039,0.993568599,0.92879653,0.158828124,1.056681633,0.925072551,8
0.011818907,0.929567695,1.016826153,-0.000939659,0.157035679,0.946444273,-0.060020823,0.007052589,-0.067155331,10
0.011652476,1.018881202,-0.085576214,1.120393991,-0.150695786,0.958117306,-0.147597253,1.006445646,1.016075969,9
1.040144324,0.088169269,1.146693945,-0.17769286,0.935506403,-0.127527863,0.902339399,-0.079288416,0.877159119,3
1.029173732,0.889911532,-0.067704514,0.045664102,0.013322413,-0.048131924,1.062102556,-0.087215722,1.121693969,16
1.037973762,-0.121207215,0.19549787,1.044851422,0.994357228,0.98350507,0.083144113,0.082216196,1.163341045,11
-0.131656602,0.900155485,0.030879382,1.101104021,-0.224252865,0.990188181,0.088261835,1.125255823,0.916036248,9
0.122076742,1.01995647,1.085530877,0.006045545,0.030542662,0.939339876,-0.024949389,-0.015474339,0.168002456,10
1.054538012,0.830097079,0.962735057,1.026273251,0.781735897,0.956930637,0.035345264,0.034349915,0.009293195,23
-0.162825182,-0.166270763,-0.100682907,-0.114418939,-0.017922722,0.080465622,-0.13194555,0.045431238,0.026342263,26
0.154617518,1.044523716,1.055701613,-0.045390386,1.017160177,-0.063722119,0.878201008,0.83789444,0.853983164,18
-0.001509826,0.963645399,1.010171056,-0.023065714,1.101391792,0.014703343,0.922125459,0.912339568,1.153702736,18
-0.134906471,0.975034714,0.99814719,0.916766882,0.180828914,0.986737609,0.912542522,0.850770533,-0.024932524,19
0.843752384,0.984514415,0.080679409,0.053087216,1.031580091,0.965018392,0.901876926,1.04419291,0.233490989,20
1.004626513,1.056841135,0.151549503,0.051615156,0.994850338,0.902881503,0.92926687,0.965140522,-0.132370993,20
-0.225294784,-0.0214148,0.172833398,0.999796689,1.099773288,1.070890665,-0.135534644,0.016912123,-0.028922809,25
0.049494438,0.866744399,1.007558465,-0.11513897,-0.060658079,-0.04448273,1.120604634,0.898384035,0.036047924,12
-0.174834475,0.894055009,-0.01719678,0.887190998,-0.036972698,0.871557474,0.094404146,0.937785506,1.135579586,9
1.00931251,-0.180768922,-0.060221341,-0.026515974,0.953367233,-0.082502477,0.993102014,0.046367507,0.047979627,7
-0.123852983,0.951714516,-0.037152518,-0.105786562,0.0237284,-0.106925346,-0.103875272,0.139495626,0.008983697,29
0.92464757,0.947468698,0.915309548,0.955734074,0.06948971,-0.087730691,-0.018576395,0.201148793,0.038705356,2
1.022359967,0.037990928,0.102791965,0.977665126,0.110274971,-0.051360101,0.118307546,0.779784501,1.014843583,17
1.165377855,0.016125964,1.17658639,-0.066282943,0.19135873,0.017081061,-0.105372325,-0.065191984,0.978464603,4
0.204725668,0.929660022,-0.031783815,0.102732301,0.036718823,0.011308881,-0.121573485,0.013668574,0.129083574,29
0.064309202,0.898680627,0.919116437,0.050191373,1.073703527,-0.027447093,1.093444586,0.931247592,1.155161142,18
-0.077802114,0.012141245,0.070176773,-0.148743138,-0.038363587,-0.091114245,-0.10783463,-0.078555025,0.065005422,26
0.081770711,1.077024579,1.010336161,0.263534814,0.050689965,0.971021116,-0.029853264,0.005869045,0.048447065,10
0.942492366,1.190386295,0.967258632,1.0300529,0.915164471,1.060970902,-0.049951259,0.096799046,-0.035370067,23
0.056155939,0.866204858,-0.019100146,0.92809391,0.028609073,1.007450223,-0.039127354,1.033275485,0.875728905,9
1.02136898,1.125289798,1.12532115,1.016678929,1.060510397,-0.062608264,0.946074009,0.071520865,-0.027446181,5
-0.198418021,-0.144320577,-0.033417646,-0.076713823,0.831583679,0.031475551,-0.095009185,0.908085287,-0.02192267,27
1.127263427,1.040191889,-0.12829341,0.011910622,0.006047678,-0.091971427,0.714939833,-0.121162407,1.051730514,16
0.799376607,0.96266681,0.991430283,-0.277921677,-0.066610172,1.026559949,1.037068844,0.027485713,-0.001993299,15
1.050875902,1.032271862,1.162749171,1.109067321,-0.115786247,-0.00481345,0.952102065,-0.050139017,-0.080252245,22
-0.124908403,0.021327838,-0.053649168,-0.016266178,0.12338125,0.068604484,0.067976795,0.771635592,-0.14398317,28
-0.251047194,0.878488004,1.086251497,0.914844155,-0.150121763,0.90606904,0.923793018,1.117882729,0.018122731,19
0.996593297,0.949665189,1.044202089,1.175130725,0.830631375,-0.027698729,1.018942118,0.07381358,0.97923708,21
0.945667744,0.042828873,0.117722772,0.013034284,1.115209341,0.174197659,0.902204633,0.215908766,-0.033924934,7
-0.147804677,0.008422368,0.039797846,0.159498468,0.781406164,-0.041790839,-0.056781501,1.145671964,-0.005173873,27
0.814953089,1.021123171,0.946454525,1.025633335,-0.020425266,0.096804559,0.871563435,-0.053538393,-0.059199639,22
0.128741786,0.042574305,-0.086560279,0.035123657,1.046568155,-0.012466257,-0.070987724,0.983864844,0.170933396,27
0.894824147,0.808737636,1.094662666,-0.1242062,0.053669829,0.982448518,1.06523633,-0.1085127,0.038255673,15
0.993458986,1.011945486,-0.242698625,0.794795036,-0.007832442,1.064899325,0.974930942,-0.024468865,0.018121207,24
0.901656866,0.982301772,1.008402944,1.014590979,-0.21763213,-0.144725546,0.822058201,0.068896495,0.049475994,22
0.013253182,-0.072728679,0.142986819,0.035378221,0.911641955,-0.024549615,-0.032580256,1.043108225,0.144180298,27
0.954783082,-0.022123139,0.038161207,-0.094352759,1.101572037,-0.222666413,0.88254112,0.030022731,-0.140820771,7
-0.011211702,0.982301891,0.063079141,-0.088015042,0.001598573,0.043298658,0.126371905,0.084920816,0.148530275,29
1.020224094,1.13258028,1.035838246,0.048367046,-0.1680011,-0.082626693,-0.200514033,0.985728264,1.090243697,0
0.133925974,1.114142656,0.054951478,1.106677413,-0.008888454,1.001351357,0.207936004,1.063272238,-0.038220733,13
1.076490641,0.985274851,1.012400389,1.110192299,0.974288583,0.050212201,1.120893002,0.256457716,0.874566555,21
0.01384604,-0.084602334,0.161698818,0.052703053,0.085555904,-0.037122827,-0.306425571,-0.170033976,0.261560261,26
-0.004119838,0.945620239,0.017690357,1.03945756,-0.010839807,1.004284024,0.055968996,0.931328356,1.031755686,9
0.101154052,0.104595713,0.074323036,0.919718385,0.955778718,1.012101769,0.166167319,-0.039375525,0.003704552,25
1.163817286,-0.043574292,-0.071281925,0.970319271,0.195310488,-0.075632788,0.04619202,0.932902217,0.929203629,17
-0.05712704,1.043941736,-0.131247818,1.155865669,0.090149254,1.063640475,0.016082829,1.015911937,0.017551154,13
0.953830242,0.042727597,0.967712045,0.036213782,0.815540791,0.080243818,1.060758948,0.0795727,1.088595867,3
1.091421366,1.107128859,0.075541243,0.154257864,-0.160156071,0.018437164,0.86783278,-0.091726862,1.104091167,16
0.957446694,1.022067308,0.917800009,0.904435039,0.912791789,0.12131156,1.184752226,0.030164434,1.092604876,21
-0.113065362,1.143598318,1.052530289,0.957082212,-0.029223902,0.95446527,0.977519095,0.99330467,0.0103578,19
1.007499576,1.172926903,1.004447222,-0.025059083,0.123315535,0.023259018,0.041935336,0.849006951,1.133407712,0
0.921357393,0.874418855,0.014447249,0.195253357,-0.021144239,-0.112458386,1.181257963,0.145888776,1.039576292,16
0.138566941,1.042580247,0.978598237,-0.241916224,0.097203463,1.09024322,0.028486749,0.026236294,-0.015338979,10
0.0528754,-0.129513726,1.033406258,0.993619025,-0.012361086,0.995181084,0.949369431,0.720227897,0.953988075,6
0.816509724,1.027534246,-0.072288826,-0.006326822,-0.100695394,0.156360954,1.04346633,-0.02564612,0.986282229,16
1.051131248,-0.03428584,0.114383355,0.854040504,1.101858854,0.859253287,0.08011359,-0.155750647,0.973466694,11
0.910553038,0.754122555,0.842670619,1.035379291,1.034408808,0.137701333,0.922182858,0.066424802,0.085604154,5
0.958590448,0.165479764,0.029100645,0.103494897,1.164010763,0.012288245,0.963253498,-0.195156619,0.09448792,7
1.094813228,0.064350635,0.099836908,-0.066452436,1.015947938,0.008154307,1.030650616,-0.035261564,-0.089804761,7
1.103635907,0.8246665,0.966835618,0.942039728,1.012449265,-0.004851146,0.856705844,0.002127723,0.099801727,5
-0.217785031,1.088024497,1.046069145,0.005989576,0.039272916,1.078274131,0.060774911,0.054522064,-0.148551628,10
-0.078853838,0.11428564,-0.087424256,0.059687853,0.03164738,0.052948337,-0.024005396,1.08507812,-0.10211686,28
0.049966585,1.133882761,0.038050916,0.025640929,0.16223447,-0.052175727,-0.076784022,-0.282462418,0.182107612,29
0.884560585,-0.139338687,0.964034796,0.045825537,1.14174962,0.106224254,1.035082936,0.007032558,1.125572681,3
1.05186069,1.004330873,1.014243722,0.828815877,1.016334772,0.85014534,0.050897654,0.105358236,-0.005488419,23
0.050233286,1.129671335,1.103806496,0.176855251,0.896013498,0.02630027,0.947074592,1.118083,0.791697741,18
0.91046077,0.044933576,-0.010669599,1.007473946,0.962249756,0.902396381,-0.043603629,-0.090604536,0.98113054,11
0.081451945,0.206652269,0.080015503,0.011071421,0.089707196,-0.018897628,0.123050235,0.062537029,0.060167618,26
1.096218944,1.028617144,1.051442623,0.975838602,-0.078044288,-0.133462444,0.046065163,0.013375403,-0.017174052,2
0.990678191,0.953495622,-0.158071324,-0.187689021,0.099454783,-0.075129651,1.10610342,0.108821489,1.131441951,16
1.036659241,1.006412506,1.057018042,-0.088288143,0.062001746,-0.116246752,-0.003672998,0.942009866,0.842433929,0
1.022229433,0.129702255,-0.065475956,0.984918535,0.132121637,0.089230753,0.110671893,1.113856792,1.066087842,17
-0.028958783,0.922161937,0.009662474,0.904418647,0.015827075,1.075939417,0.013004035,1.192383885,0.034654729,13
1.094028592,-0.051549312,1.018861413,-0.003802614,0.091476813,-0.07928326,-0.182797045,0.242198497,0.839484453,4
1.084008455,0.897482991,0.92381227,0.932088196,0.043827165,-0.095486484,0.137872145,-0.090375513,0.104117095,2
0.11075335,0.933053136,1.051818252,1.021827936,0.027090941,1.161104083,0.972937763,0.8423208,0.119463049,19
0.859614372,-0.162555486,0.00049004,0.025287712,0.892623246,0.064657129,1.001365066,0.008180574,-0.153519124,7
0.939971626,1.10507822,-0.027358726,0.071868531,1.131932855,0.991799653,0.885905206,0.967684746,-0.143824443,20
0.066410102,1.026880026,1.056903243,0.150914401,0.037136491,0.968236089,-0.040108118,-0.035441499,0.080514409,10
0.718540072,1.020988464,0.06600558,0.202102095,1.118147612,0.96221602,0.935063303,0.873003185,-0.022225115,20
0.20916152,1.09441936,-0.190402836,1.065404534,-0.021253549,1.088710189,-0.071438715,0.929018736,0.890853941,9
-0.061754711,1.085335493,-0.045254152,0.917977631,0.066208296,0.825984061,-0.128875181,0.953771293,1.138871789,9
0.980170012,0.993263006,0.987748086,-0.041506812,1.053938866,0.928573728,0.061619457,1.052062631,1.025620699,8
1.100505829,0.007510153,0.035701964,1.003529787,0.160402179,0.074717253,-0.05543502,1.165292501,0.942718267,17
0.030180842,-0.030095115,0.142586187,0.916581333,1.152362704,0.109472528,0.006662864,-0.027901312,0.11113631,27
1.022510171,0.891468942,1.197232008,0.830542445,0.153700888,0.014159176,0.967856109,-0.058535606,0.085383311,22
1.18533206,0.993464172,1.008933187,-0.000311347,0.000527922,0.930940747,1.01225841,-0.087521754,-0.093780361,15
0.932299852,1.117012501,0.846387506,-0.016514959,0.904470563,0.789521039,0.019608362,0.864629686,0.885705888,8
0.980010867,1.010485888,0.981270671,0.912670135,0.077661812,-0.04245941,1.109022141,0.039307836,0.133582592,22
1.05309093,1.045319319,-0.159620732,0.979889452,0.103740357,1.192887902,0.916382849,0.096643575,-0.044572335,24
1.069667697,0.884715199,-0.019368716,0.997129261,-0.084691912,0.89170754,0.923831582,0.932061851,-0.113439158,1
0.815363169,-0.012111571,1.111225724,-0.033490319,0.024456244,0.12567012,-0.015160528,0.008408147,1.01351583,4
0.028663306,0.927645147,1.089119077,0.058940168,0.883509219,0.078678951,1.010527492,1.165959239,0.938187242,18
1.007402778,0.967592001,0.113260083,1.059222341,-0.027781993,1.080532908,1.188162446,-0.109259501,-0.041705534,24
-0.180990756,1.041627765,0.002453625,0.953945637,-0.053698208,0.888041914,0.127109304,0.949273169,1.026619196,9
0.037922192,-0.076368235,-0.030672893,1.015646577,1.124188185,0.091785714,0.915269196,1.050453544,1.138030648,14
-0.010770492,0.048876401,0.049590338,0.13976787,-0.102031291,-0.018611111,-0.111850761,0.995025694,0.08691068,28
0.991715193,1.105538487,1.08354342,0.073006086,0.980565488,1.103381395,-0.029298851,0.883953929,1.014234662,8
-0.043088041,0.045821402,0.054909289,0.02070781,-0.063596375,0.048942201,-0.148790002,-0.124175541,-0.095592007,26
1.029892325,1.008673668,0.974228442,1.022440672,-0.02306211,-0.087698743,0.936760962,-0.013127004,-0.017906345,22
0.096519344,1.033697128,-0.021141356,0.90128541,0.11890956,0.947122455,-0.108866014,0.917450011,1.002488971,9
1.080113173,0.930601239,1.030514121,1.11297822,-0.027600259,-0.071683772,0.705691695,-0.120142378,-0.059364863,22
0.019941663,-0.057933997,0.085446917,-0.0753849,-0.157197103,-0.027410552,0.062378313,1.035926223,-0.123000935,28
0.107401229,1.065387964,0.909895062,1.061270356,0.126998752,1.022893071,0.936576486,0.945801854,-0.034382738,19
0.995162845,1.069149494,0.169504926,1.245696783,0.170110613,1.153078794,0.890402079,1.106305122,0.009774817,1
0.903983831,0.018166257,-0.084805623,0.050813414,0.959341884,0.90379566,-0.166184008,-0.039741945,0.10301844,17
-0.064698718,1.155335665,1.001148105,-0.123290837,1.0189991,-0.092348121,1.070587635,1.042796969,0.910380125,18
0.885707438,0.703347921,1.06714642,1.075356722,0.005484016,-0.201043278,1.05976212,0.05193853,0.136762097,22
-0.070165873,0.111628257,1.126429915,1.100969791,-0.026305143,1.021876574,0.97660321,1.026801825,0.926614642,6
-0.080423869,0.022777429,0.909966052,0.984309554,-0.071001187,1.030229688,1.100201964,1.13975966,0.785357356,6
-0.00232043,-0.034110289,-0.001721313,1.088034272,1.042466164,0.969322503,0.011867047,0.261643499,-0.045421045,25
0.810234189,1.086770058,1.027134657,0.960416675,-0.00467306,0.053935774,-0.109106496,-0.141824603,-0.11139486,2
-0.094590828,1.118650436,1.15516901,0.062942021,0.030828325,-0.061707288,0.873040497,0.948986173,0.03837695,12
-0.136050805,0.780124664,1.016243458,0.057895895,-0.057904612,0.89534086,0.072178468,0.063518099,-0.006656019,10
0.883234382,0.866029501,0.897240281,0.937134504,-0.002303015,-0.073111884,1.002098441,-0.100652181,-0.041797124,22
0.985476851,-0.149042472,-0.080806144,1.017381191,1.083043575,1.007677436,-0.048409812,-0.001416157,0.960037649,11
1.046491265,0.94107759,-0.140714094,0.276234955,1.011079788,0.909890592,1.105665207,1.151089668,0.064722113,20
-0.123843528,0.001415431,-0.049666718,-0.058730759,0.999961436,0.076254576,0.05543102,0.972970784,0.180963993,27
-0.088710099,-0.185803354,-0.085978605,1.017557621,1.04189682,0.890022635,-0.15504168,0.130784065,-0.018167233,25
1.098578095,1.184408903,1.169743419,1.0952003,-0.166612953,0.00353824,-0.134976968,-0.102949776,0.056013908,2
1.17647922,0.084328443,-0.06300085,1.074434996,-0.151282951,0.158058941,0.070636325,0.964145243,0.98151958,17
-0.138478324,0.933101416,1.047868609,-0.023084123,0.062877819,0.081833407,0.99506247,0.943616748,-0.007964935,12
0.918482423,0.895256639,0.849137783,1.068728209,-0.122913972,0.037202876,-0.229379281,0.190826267,-0.113187984,2
-0.013293492,1.01990962,1.089228988,0.039824508,-0.031068092,1.099002361,0.03035043,0.055437881,0.070559204,10
1.030001879,1.167971849,0.985190213,0.952808142,-0.035429295,0.257774174,-0.31401071,0.101231746,-0.007985202,2
0.948736787,-0.024871156,-0.150181517,0.05326087,0.953479171,-0.192915961,1.143858671,-0.16140072,-0.179138049,7
1.036086082,1.07087934,0.874086261,1.016082644,-0.07670752,0.067852907,0.869636536,0.0165949,0.033606902,22
-0.040623855,0.122858398,0.041929945,-0.004720385,-0.230671525,0.06823907,-0.172316402,0.055831607,0.143805742,26
0.135415301,0.160808906,-0.317652673,0.952859104,0.92459327,0.993335605,0.032685798,-0.080098294,0.210051849,25
0.945698261,0.765232742,1.021577239,0.966824889,0.84483254,0.83904326,0.086275205,0.040053569,-0.127450272,23
0.081681855,1.036109567,0.854782343,-0.245234296,0.195725858,0.019224497,0.991050482,0.967391729,-0.060543235,12
0.934284985,1.054156303,1.043188453,-0.124134243,-0.03660972,1.078713894,0.797513664,-0.081847362,-0.071289562,15
-0.001605427,-0.086595051,-0.103967205,1.117102981,1.098652363,-0.088927783,1.009749532,1.015756488,0.888215601,14
1.123377323,0.950747609,0.132770941,0.178393364,-0.14875637,0.062337834,0.913412094,0.016677862,0.810574353,16
0.900936484,0.809358299,0.989933789,0.079629056,-0.057911225,0.994086027,0.877206862,0.088208549,-0.003990124,15
0.08159145,1.025244236,0.967589676,-0.105560593,1.058732271,-0.014664352,0.893510878,1.141831636,0.900931716,18
0.998150051,0.872620761,0.087587431,-0.000589591,-0.052527864,0.026402345,1.162247539,-0.099745579,0.918610811,16
1.01322341,0.879537523,0.904170096,-0.054792721,0.006283781,1.075151563,0.91374433,0.066289775,-0.079553291,15
0.894211948,0.036208861,1.013963699,0.091399893,0.800522923,0.031259298,1.229753494,0.06674432,1.217454195,3
1.019340277,0.878517389,0.09378776,0.16490452,0.049065594,0.017388931,1.161909819,-0.018701885,1.218267083,16
0.06597212,-0.028430751,-0.019644719,0.916132689,0.010053635,0.033384614,1.101202965,-0.027415691,-0.146853,17
0.979896307,0.952334046,0.890000045,0.839657307,0.99196136,0.009493592,1.02633369,0.12444929,-0.033481818,5
1.020970941,1.22565186,0.949855745,1.027277827,0.955031455,-0.002534847,1.089236975,-0.00875688,0.012687261,5
