0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Labels
0.07610026,-0.026833033,-0.026958276,0.013193912,0.056598701,0.034523934,0.106787443,0.035751663,-0.081690662,-0.072878726,0.006035442,-0.035066981,-0.016524268,0.048257004,-0.035244372,-0.011794331,-0.102148093,0.100594878,1.041179299,0.049574122,0.007818379,-0.120957471,-0.030617392,1.025645733,0.117736638,0.953035772,0.068045832,0.080624603,0.035051316,0.144926131,1.069383383,0.649533153,0.82687223,-0.048337884,0.010860987,-0.040389512,0.113798134,-0.221654415,-0.040202189,-0.036813479,0.073034979,0.005952472,0.021901958,0.038324419,-0.013796632,-0.033828855,0.024157083,0.003131016,-0.105929017,6
-0.012879587,0.054670006,-0.002478896,0.00578163,-0.084682979,-0.057988267,0.006098593,-0.004330549,-0.009535188,-0.0246947,0.026458485,-0.035489552,0.065783955,0.044652563,-0.036525417,-0.010456002,0.088407651,-0.266314179,-0.059989475,-0.064697474,-0.064497136,0.1006938,0.004717359,-0.186980128,0.962659359,-0.108222626,0.01044661,0.058387622,0.054635514,0.017338863,-0.075336412,-0.00208072,1.028386354,0.00094597,0.070428602,-0.090232328,0.044591736,-0.015609927,0.836175203,-0.067471698,0.100049704,0.033447433,0.000686499,0.019426173,0.070882261,0.08841531,0.035380796,-0.044952936,-0.074721873,7
0.008241151,-0.06286896,-0.138633236,-0.045361832,-0.03623338,-0.0599229,0.011057033,-0.025613705,-0.09162683,-0.065808326,0.16352053,0.004115378,0.028865457,0.101856425,0.044789445,1.077891827,1.262315035,0.908967257,0.082397878,0.00891963,0.021457078,-0.031651627,0.958805501,0.097097695,-0.159984484,-0.165633321,0.038506348,0.029046342,0.018273074,-0.166652247,-0.104570918,-0.037178088,-0.035983015,-0.085316122,0.012039448,0.121279538,-0.026329923,0.208113089,-0.262095898,-0.06160396,-0.040952928,0.039225213,-0.109818056,0.005771949,0.016141651,0.005235998,0.013017684,-0.01212435,0.049323056,2
-0.006006725,0.001985149,-0.044025868,0.007661953,-0.161477402,0.026102772,0.09161637,-0.00579234,0.171665773,-0.118186377,0.203072071,-0.129309714,-0.011716586,-0.044510312,-0.055529382,0.033797272,1.10681057,0.041963138,-0.030826624,0.12702629,-0.031310286,0.024672015,0.000585997,0.855026722,0.141133562,0.092752747,0.095414624,0.014572032,0.020014981,0.046132211,0.191347733,1.001846433,0.898692131,0.027919438,-0.050243884,-0.042110618,-0.07210321,-0.065761842,-0.304285973,-0.001384903,-0.000431726,-0.10235139,-0.038074888,0.023894543,-0.003489677,-0.037078958,-0.038721237,-0.034365002,-0.094472624,17
0.008771905,-0.0356308,-0.022982469,-0.004878975,-0.007830552,0.016408464,-0.05215171,-0.004552899,-0.051556911,0.160831809,-0.110270306,0.196670085,-0.075967938,0.040368214,-0.014490603,-0.105545387,-0.026769357,-0.137168676,-0.177736297,-0.071997091,-0.010598377,-0.00277959,-0.088360615,0.017698683,0.048521422,0.136796117,-0.023409804,0.020521645,0.011474877,0.100647226,0.134804815,0.874741197,0.056152519,-0.047334902,0.01578353,0.000672961,0.290908128,0.217841029,0.053467177,0.136509314,-0.133856475,-0.021121325,0.057074156,-0.021326426,0.054490693,-0.046191845,-0.047068473,0.051626172,-0.069975704,28
-0.046013407,-0.084403232,-0.171214432,-0.052056935,0.159040838,0.272240072,0.008861499,0.032289065,0.012099735,1.088526368,-0.300915658,0.039778173,-0.04142433,-0.036068395,0.02582716,-0.101610675,1.077937603,0.973825693,1.085124254,0.120954879,0.03398516,0.011633533,0.039554879,0.001061112,-0.189497367,1.038091302,-0.057262093,-0.08749076,-0.080431066,0.056364585,-0.092150345,-0.030059097,0.042575091,0.032119974,0.019240811,0.056795843,-0.020512758,0.021341519,-0.064745404,0.002767891,-0.069463536,0.129063472,-0.020286582,0.075437389,-0.046244215,0.010845295,0.066691883,-0.06554427,0.012430153,11
-0.022350583,0.062635683,0.146754131,-0.085315868,0.146826416,-0.037544973,0.03497697,0.037274532,-0.053407248,-0.027712099,0.951361656,0.143706456,-0.051704176,0.054648038,0.022758529,-0.00115604,1.096935987,-0.023950681,0.97213906,-0.002178889,-0.040477473,0.038352687,-0.06040968,0.157973275,0.991388857,-0.027981533,0.113556862,-0.011431105,0.035877474,0.044032138,0.044970341,0.038120329,-0.025866255,0.126620412,-0.044823412,-0.013731495,-0.123514533,-0.002142037,-0.034675512,0.053225107,-0.027037639,0.061129518,0.010147772,0.012179025,-0.026963398,-0.091807522,-0.024170984,0.046651017,-0.033400193,13
-0.009017035,0.001032234,-0.071593694,-0.002970731,-0.010832841,-0.018785307,0.013081138,-0.028610161,-0.193523958,-0.133954123,0.049136799,-0.06774956,0.048324183,-0.03282661,0.012463921,0.128411829,1.063149452,0.969175875,1.140610218,-0.040127113,-0.01430047,-0.059104264,0.139251739,-0.143382624,0.926623642,0.803729296,0.108112931,-0.048801228,-0.016427593,-0.080241822,-0.015922964,1.218058705,1.026761889,-0.035330519,0.092127539,-0.028725853,0.054280851,-0.051361457,-0.326462328,0.085145175,-0.121956408,0.039733771,-0.003276025,0.050668161,0.047109954,-0.010303095,-0.065901622,0.017687915,0.000902991,8
-0.026972566,0.043156181,0.01537042,0.022933725,0.07734926,0.06284184,-0.087021813,0.056612629,0.162290871,0.006829393,0.081438802,0.294147432,0.051324531,0.057693679,0.006184303,0.068492904,1.133117437,1.066667438,1.149532199,-0.0255992,-0.019395566,0.003929419,-0.041624248,0.097545587,-0.083657682,0.76829344,0.058174301,-0.049667265,0.042277087,-0.083692744,1.082935452,0.154605284,-0.122364305,0.041262273,-0.029249994,-0.004865187,0.019624826,0.108918175,-0.217471793,0.154109627,-0.001734659,-0.012119605,0.029257288,-0.04382572,0.09267842,-0.022569329,0.068673894,0.00829914,-0.05312727,15
0.051519085,-0.021710841,-0.023282243,0.040949535,-0.007086652,-0.099775463,0.030082196,-0.051970866,-0.200398654,0.068929955,0.093083993,-0.021693582,-0.050886273,0.045230757,-0.018186716,-0.050243683,1.216296911,-0.051728539,-0.057124984,0.048208989,0.078497276,-0.06579043,-0.042163327,1.000403404,0.78829968,0.870729566,0.079554312,0.001299509,-0.00439422,0.169033676,-0.036601648,-0.073304966,1.020865083,0.027147859,0.013140889,-0.027682832,-0.248964474,0.08015167,-0.044110212,-0.006179782,-0.071293682,-0.067724787,-0.007628772,0.069888018,-0.044048138,-0.016965887,0.038948584,-0.003023721,-0.058269113,11
-0.032700013,0.067387961,-0.020747682,-0.030430079,0.03902055,0.004635202,0.016570713,-0.00235273,-0.092551187,-0.04066382,0.071074024,0.022567075,-0.146714419,-0.068187371,-0.086371295,0.06860961,0.073269561,1.040901899,1.020587921,-0.103385359,-0.052246567,-0.004761265,-0.019778483,0.035189081,-0.132306293,1.083425045,0.246687248,-0.045161292,0.045144036,-0.154802546,0.112945765,-0.044097498,-0.186611682,-0.06832771,-0.07807415,-0.027528111,-0.166898549,-0.123312503,-0.306453705,0.011050157,-0.087578714,-0.103494786,-0.02567414,-0.036756616,-0.001904295,0.008352039,-0.045994997,0.002071049,-0.033753239,10
-0.056324523,-0.007828436,0.040278133,0.029687647,-0.064564653,-0.008973801,-0.003587846,0.004849068,0.096509114,0.152209491,0.130469456,0.019337963,-0.127718449,-0.020350555,-0.030445799,0.127883345,0.042303368,-0.130214572,-0.060126267,0.069567367,-0.027757812,0.011160927,-0.026058808,0.032305948,0.059635632,0.149427235,-0.128695682,0.082219079,-0.122500144,-0.020528084,0.040366217,-0.101650864,-0.048810482,0.036778025,0.016120138,-0.122286402,0.042270023,0.077391431,0.107930645,-0.05581614,0.076735899,-0.045345496,-0.041078683,0.016199294,-0.088786207,0.064069517,0.017209193,-0.054210253,0.064011723,26
-0.03201602,0.049294647,0.045522749,-0.053723253,-0.035175435,-0.004157964,0.051853459,0.00576029,-0.020322116,0.115779281,-0.122234821,0.201977521,0.005422354,-0.04527792,0.153161451,1.041366458,-0.121015757,0.946232975,0.012670334,-0.025348661,0.030507648,-0.111546725,0.012812055,0.839176536,-0.172398329,-0.07653001,0.002649226,-0.054443862,0.046414997,0.984546363,0.062062059,0.874877691,0.000303835,0.069652654,-0.087774359,0.054293729,-0.069201395,-0.089323208,-0.096721657,-0.144299492,0.081361413,0.093005598,0.011038533,0.017150367,0.022227773,0.008872411,-0.009813494,0.049707647,0.014930002,3
-0.076309323,0.006846949,0.024693768,-0.032710742,0.07114996,0.01787876,0.041162115,-0.060518425,-0.044724166,-0.101521805,-0.044488877,0.204310521,-0.064268962,-0.079313204,0.034135785,0.055485629,1.019101977,0.994388878,0.803195834,-0.117493704,0.046949029,-0.116623335,0.058684461,0.830820382,1.091687322,0.750122249,-0.05524924,-0.027142053,0.010147621,-0.050587714,-0.033406086,0.198791414,-0.084557451,-0.128335342,0.041311983,0.030481441,0.044637024,0.061530977,-0.100755841,0.084371008,-0.064982481,-0.021629367,0.037126303,0.014153467,-0.075151011,-0.029281288,-0.021232614,0.093794256,0.02518099,23
-0.02748142,0.012882319,-0.064547002,0.010847779,0.026198089,0.092822157,-0.074287765,0.028885007,-0.068614945,0.220087573,-0.137278587,-0.008832484,-0.076395229,0.107534885,-0.011342894,-0.130716711,1.107956052,0.090227842,-0.088136986,0.018917214,-0.032367036,-0.084906057,0.00961097,0.069356702,0.870291829,-0.130937517,-0.052544318,-0.00807644,0.014249289,-0.086898886,0.862805426,0.050411306,0.097798318,0.203340068,-0.028679496,-0.002096002,0.001311123,-0.124416329,-0.09172228,-0.176500529,-0.05013876,-0.023870183,0.016634841,-0.026677389,-0.015435353,-0.000737672,0.072042525,-0.013256944,-0.049831714,7
-0.082087651,0.063640527,0.01759558,0.00213085,0.080613896,0.012705356,-0.019959955,0.001470993,-0.077329002,-0.032461189,-0.042282943,0.027551942,-0.101056933,-0.098186433,-0.013448022,-0.18040508,0.03081698,-0.050368916,0.082607776,0.077189438,0.00779562,-0.005811909,0.098252907,0.839721084,1.033898592,-0.091316059,0.124937564,-0.034397703,0.034145713,0.102570385,1.257570624,1.011857986,0.950258315,0.021124383,-0.0977607,0.049396984,-0.068994418,-0.054613627,0.169896379,-0.116828665,0.107071191,-0.053977814,0.01595691,0.038330454,-0.11242006,-0.0055097,0.029475078,-0.013051258,0.048280694,14
-0.014097566,0.003329488,0.048807643,0.027525857,0.019358916,0.008817369,0.025053728,0.027210316,0.120956928,0.151990429,0.225083977,-0.256848007,-0.141628444,0.028568421,0.055957962,-0.06768693,1.245327234,1.155044556,1.019072056,-0.063838996,0.000147464,0.004817434,-0.126654789,0.91512394,-0.119243056,0.189823389,0.014092151,0.064262345,-0.034499314,0.015916098,1.098207951,-0.002271863,0.097510897,0.047254238,-0.090679586,0.001065819,-0.047411419,0.187151879,0.010690108,0.224644125,0.008502485,0.037213165,0.028725231,-0.018547526,0.05173083,0.046263598,-0.027632883,-0.026655886,0.043911185,22
0.040477667,-0.013878547,0.030119751,-0.213832855,-0.110969312,0.075544521,-0.097384758,-0.059913021,-0.017169155,-0.129986286,1.026807666,0.903164029,0.082162946,0.107019573,-0.031739634,-0.029397339,-0.097776815,-0.066107824,-0.048236877,-0.17220749,-0.001737208,0.081582345,-0.003274387,-0.0973344,1.105382442,-0.00096982,0.637428761,0.014391359,0.059971798,0.030934362,0.008344101,0.003894612,0.197078854,-0.107635364,-0.196867079,-0.01566324,0.030712087,0.049124319,0.036639743,0.021918163,0.03073654,0.030915176,-0.020844303,-0.011567984,0.025460614,0.015815068,-0.053080179,-0.102859892,-0.085306481,16
0.077585943,-0.065033056,0.026208485,0.021195641,0.013938672,-0.095596254,0.085255459,0.008676995,0.127134085,-0.016834809,0.064391114,0.00462899,-0.072188728,0.003600926,-0.009501375,-0.035942264,0.106518015,-0.049590185,-0.004765869,-0.017257664,0.080413871,-0.004337579,-0.158185884,-0.129502669,1.036276937,-0.070119962,-0.093200646,0.013612715,0.023658803,0.053775121,0.071236573,1.024213314,0.075511247,0.038715817,0.013640091,0.070112981,-0.036002051,-0.053789541,-0.018279292,-0.012261875,0.10868036,-0.031105915,-0.035722535,-0.041277084,0.030567406,0.025116051,0.017134501,0.014349786,0.067391783,27
0.050754875,0.062551126,0.101078227,0.042479787,-0.006125163,0.025013192,-0.065427735,-0.004644837,0.074741893,0.078888997,0.031493552,-0.031283002,-0.036924277,0.070985138,0.092538394,-0.026207227,1.267820239,-0.067114845,-0.108885884,0.00747736,0.081882559,-0.000826206,-0.032391917,0.950241089,0.952067256,0.942945778,0.072831839,0.088478886,-0.016426077,0.083805203,-0.030774331,0.116052441,0.872865736,0.040036231,0.04520255,0.045862693,-0.049019352,-0.007420696,-0.201065019,-0.066407278,0.095214315,0.003149308,0.044883884,-0.013536416,-0.063890018,0.018951794,-0.056310829,-0.007713882,0.052291341,11
0.081503324,-0.010947778,-0.016159615,-0.079164855,-0.034360927,-0.008544061,-0.013082254,-0.010852329,0.039264321,0.085754484,-0.086814642,0.013829924,0.08036276,0.024168001,-0.049749281,0.022463661,-0.163637429,-0.01777621,1.091022611,-0.071468338,-0.053057242,-0.070853546,-0.041836627,0.946234941,0.055564463,0.766204655,0.130204037,-0.010348952,-0.087005787,-0.044624351,1.057039857,0.950978637,0.952560246,0.056350466,0.020669429,-0.023277098,0.106900275,0.073615737,-0.162054554,0.052312672,0.210842401,-0.068940528,0.002559868,0.063751034,0.084301054,0.021829933,-0.040365897,0.005459927,-0.041662335,6
-0.003559903,-0.021466214,-0.00482823,0.03134964,0.032777797,0.029701963,-0.034350779,-0.020142024,0.119314581,0.175653398,-0.041491333,0.105727017,0.075493068,0.058821168,0.020692969,-0.132605463,0.778873384,0.949819684,0.926392078,0.129842788,0.045420583,0.027922673,0.160715297,0.983038604,1.226363182,-0.037797719,-0.064116322,0.032611471,-0.027219338,0.051198393,0.997798324,0.082117826,-0.004401654,-0.079219222,0.04076096,-0.022697559,0.093415141,-0.053700253,0.041766148,0.142780289,-0.252858907,-0.046051025,0.081980012,-0.041538045,0.06112206,0.054718513,-0.052091666,0.060432494,-0.06990692,5
-0.031894002,-0.042064697,0.017029852,0.047540676,-0.043513224,-0.087061033,0.016705876,-0.030752236,-0.129592523,0.079777062,0.075945258,0.158401802,-0.107249655,0.007101068,0.037296653,-0.03793712,-0.048063911,0.961370945,0.085113764,-0.051308058,0.059806664,0.067613758,0.051343076,1.051201582,0.002557204,1.098327279,-0.062037237,0.094839238,-0.040492129,-0.061750624,4.05e-05,0.979995131,0.644744873,-0.029399686,0.053030875,0.040648114,0.217532322,-0.097246967,-0.122908339,-0.105186753,0.052511945,0.005303261,0.055600889,-0.027581159,0.0581294,-0.010604416,0.031722486,0.048688859,-0.038068134,9
0.054089803,-0.025491163,-0.045866732,-0.022301877,-0.026376903,-0.005572583,0.011699477,-0.049586143,-0.051352121,0.009028775,-0.101229958,0.05753972,0.067471974,0.010388279,-0.010222332,-0.000818171,-0.117976263,-0.095261805,-0.018323839,-0.031157948,0.025400057,0.049700212,0.086353377,0.985952199,-0.142071739,-0.073178872,0.101620138,0.01707595,-0.026100963,0.041857522,-0.009417886,0.809479117,-0.177076861,0.051418811,-0.002982905,0.043052558,-0.033162389,1.098967433,0.132308811,-0.098839551,-0.079721928,0.045378823,-0.013139347,0.071906388,-0.03983162,0.094914511,-0.025035433,0.07881628,-0.012442501,7
-0.037155103,-0.074772201,0.069934897,0.00203076,0.04102565,0.118383124,-0.00735116,0.03847947,-0.021017998,-0.13790597,0.024513591,0.05390323,-0.182859465,0.060897451,0.083748825,0.038823836,1.122214675,0.013869941,0.267121941,0.137720615,0.062207382,0.065330766,-0.193997726,1.137393594,0.864889145,1.121835947,0.023481863,0.002062302,-0.0557562,-0.210882276,-0.222954288,0.072126098,0.902957559,-0.159263268,0.046391483,0.093210422,-0.15316695,0.020359579,-0.044838667,-0.042433441,0.000180006,-0.045571458,0.010878118,-0.022277778,-0.022844277,0.016779974,0.016428949,0.072959535,0.023717865,11
-0.017434733,-0.018445389,0.069161139,0.063747235,0.078951672,-0.044060227,0.051121313,-0.016248895,0.06696564,0.068045042,-0.060415022,0.111847028,-0.118248336,-0.005339088,0.077693731,0.115579784,0.91027987,0.957001269,1.052221179,0.081093185,0.003972243,0.088145979,0.012602311,0.897941947,0.266887814,-0.039645977,0.023062233,-0.05529153,0.051297899,0.003525544,0.017080355,-0.013789618,-0.130242556,8.26e-05,-0.071266346,0.061669182,0.068018332,0.158112079,-0.106056519,-0.172721773,0.05651892,0.041882716,-0.091038011,0.052332547,-0.015622946,-0.022229139,0.100489333,0.030042974,0.005890087,2
0.031878512,-0.052855648,-0.024941819,-0.039763898,0.047650892,-0.04598356,-0.037796166,0.005480699,-0.050074499,0.008927803,-0.058711093,-0.011777524,0.015922233,0.084446274,-0.092471942,-0.267649114,-0.125117034,-0.148831218,0.079674989,0.027664227,0.012478007,-0.126049384,1.104117632,0.911208928,0.864253759,-0.06321279,0.056624401,0.060863674,-0.111621305,1.050364375,0.944218278,0.155615628,-0.021639131,-0.045032334,0.01589785,0.080461979,0.968307674,0.011122301,0.916517019,-0.041919149,0.03388045,0.078971982,-0.137561843,-0.060674414,0.017599501,-0.051341865,0.085546777,0.019283816,-0.074419141,21
-0.040360425,0.04413512,0.042162288,0.096493684,-0.054696817,0.112427078,0.059728362,0.062381502,0.042287122,0.055063363,-0.02664539,-0.001744176,0.020541381,-0.00895145,0.046862211,0.049789514,-0.064038917,0.038266551,-0.171952516,-0.085022047,-0.008438508,0.046624925,0.061542273,1.041393042,0.986875534,0.038552996,-0.145987809,0.105359092,0.019137403,-0.257818162,0.011597551,1.217159152,0.898976743,0.035664566,0.059555974,-0.084953018,0.08066915,1.102754831,0.883069396,-0.099912353,-0.014637236,-0.014176778,0.062684111,0.071317941,0.269661009,0.083380967,-0.104616471,-0.085323684,-0.015869332,20
-0.094782785,-0.047763389,0.03729311,0.081695497,-0.009147462,-0.085407101,0.047454428,-0.082321785,-0.045808405,-0.16089721,-0.087307662,0.061019223,-0.001446113,0.071264833,-0.006052039,0.186688542,0.93049413,1.149424314,1.084722638,0.168152645,0.005302279,0.083395973,0.116775766,0.168960407,0.182278484,0.956322432,0.004436756,0.07936015,-0.03317108,-0.112561092,1.046653152,0.140529171,0.141370565,0.119969472,-0.061048634,-0.010907665,0.03373595,0.034439813,-0.085307084,0.146783173,0.088836193,0.030365378,0.057469439,0.087989114,-0.018505588,0.091416202,0.08334022,-0.036478516,-0.005598865,15
-0.038106527,-0.028594434,0.048473019,0.058548477,-0.009572506,-0.061054647,0.015876045,-0.012318904,0.085612446,0.020299152,-0.093805835,-0.003348295,-0.017700525,0.009208527,0.038377043,-0.210191786,0.04090574,0.136585146,1.162112117,-0.030021302,-0.036668167,-0.054203905,0.065935485,1.031569719,0.101894356,0.996270597,0.016580574,-0.054233093,0.0729798,0.018643225,1.045004249,0.965754628,0.718397439,0.150550887,0.003702169,0.100576699,0.079754606,0.192945048,-0.016148923,-0.171333045,0.101636626,0.075338759,-0.057808287,0.062396724,-0.05435881,-0.023473511,-0.024010461,0.024518734,-0.044075273,6
-0.04269065,-0.042908084,-0.091218121,-0.026053434,-0.019550703,0.018661326,-0.031230843,0.026341347,0.09777274,-0.008428462,-0.02225209,-0.022397444,-0.051201135,0.000853244,-0.063672282,0.025555633,0.981862664,0.928129792,0.20738931,-0.050856404,-0.026526922,-0.010637577,-0.065255836,1.079244971,-0.145475209,0.988903999,0.121897742,-0.008623495,0.040329363,0.094595075,0.968881428,1.011200547,0.00445369,-0.063514501,-0.012992767,0.029270945,-0.168255344,0.206645846,-0.000625458,0.057738185,-0.235082343,0.031817045,-0.042174358,-0.035865016,-0.048549641,0.008386731,-0.05631749,-0.041806702,0.009253987,1
0.050940312,-0.020916108,-0.025446817,-0.037829954,0.043179777,0.096946187,0.016741635,-0.029809941,0.108044155,-0.041238658,-0.015997168,-0.031882729,-0.286957622,0.047046348,0.022978835,-0.048539829,0.992177725,0.906192124,-0.329197288,0.063071534,0.083362222,0.026115382,-0.077203207,0.842645586,-0.110984042,1.116261363,0.119479038,0.088777564,-0.113880612,-0.18026498,0.813541949,-0.050350897,-0.135199934,-0.125045955,-0.00829355,0.045847412,-0.073142111,-0.057682533,0.030809466,-0.040382639,0.008245968,-0.008792063,-0.015830781,0.042906642,0.105163395,-0.017407341,-0.040550556,0.001284307,-0.015916362,24
